9.631553000669132447e-02,7.966107346576707660e-02,-9.969198431826202522e-02,1.535493885511200925e-02,-6.819899640844800937e-02,-1.513575142483780112e-01,-2.522298528447347479e-04
7.966107344922986055e-02,7.685071004858312627e-02,-3.827978390362767741e-02,-4.707951531318166696e-03,-6.121988987113351210e-02,-1.589698622557718932e-01,-5.000991607044098786e-03
-9.969198445383464779e-02,-3.827978400920788171e-02,4.929801687010817446e-01,-1.020292876548167631e-02,3.642750030126145483e-02,2.623848587869585455e-02,-8.204663249895712690e-03
1.535493887323032686e-02,-4.707951508400844143e-03,-1.020292871407931998e-02,8.834523526468340826e-02,1.497472846764963915e-02,2.058837484473580864e-02,1.634287569259852690e-02
-6.819899636713268321e-02,-6.121988985041972725e-02,3.642750015733805385e-02,1.497472848477101465e-02,7.634779317659803888e-02,1.239267382923996408e-01,-4.662591342545963275e-04
-1.513575140659977059e-01,-1.589698621037707593e-01,2.623848566830170800e-02,2.058837486473242759e-02,1.239267381956669217e-01,4.198418273365431830e-01,1.452835265329559429e-02
-2.522298592564631010e-04,-5.000991611074607351e-03,-8.204663227331035133e-03,1.634287569286615657e-02,-4.662591299785034471e-04,1.452835267348314037e-02,2.659971904505996701e-02
