1.528348893745856418e-01,1.235853095446236977e-01,1.849198184247399790e-02,1.790401028597013097e-02,-1.760845020118717852e-01,-2.954554697417828280e-01,-9.006187702027681347e-03
1.235853096083557867e-01,1.102011438432826257e-01,6.771888865977931937e-02,1.390363139331821270e-02,-1.435381598478063792e-01,-3.122923203458637942e-01,-1.289860090854879487e-02
1.849198239909274552e-02,6.771888922036178871e-02,8.591159652929059032e-01,1.331443144193479589e-01,-9.804526989580429619e-02,-3.164704347515430172e-01,9.097720025809604566e-03
1.790401025771232169e-02,1.390363138863576556e-02,1.331443145091156521e-01,4.080863892397974813e-02,-2.436204006912597725e-02,-1.794633184914804945e-03,1.003473987446820703e-02
-1.760845021871760008e-01,-1.435381599333765690e-01,-9.804526931403328982e-02,-2.436204010739348100e-02,2.338454846630828865e-01,3.525439686311702681e-01,4.427508537915929819e-03
-2.954554703300303342e-01,-3.122923206850898303e-01,-3.164704327288204722e-01,-1.794633107218112549e-03,3.525439688230928570e-01,1.264042046496592908e+00,6.943292995201771900e-02
-9.006187742641559926e-03,-1.289860093292459313e-02,9.097720147455488904e-03,1.003473988181436197e-02,4.427508561950298932e-03,6.943292996981273446e-02,5.151251001311091260e-02
