4.482153429962311419e-03,-6.623433192484258492e-02,-6.042634824409584722e-03,-1.008538676285008042e-03,3.468167118952394240e-03,5.980713896661124605e-04,-1.117861228044000552e-02
-6.623433207051182547e-02,1.073551962903669388e+00,9.454638546788333986e-02,-4.245672891740516312e-03,6.831843471456650616e-04,-8.148730399676451519e-03,1.630100659536284358e-01
-6.042634792528715250e-03,9.454638476162387228e-02,3.170867803159484882e-02,7.651739414964560393e-03,-1.752423744673711759e-02,-2.048055581400386183e-03,1.977256361192588144e-02
-1.008538618997573046e-03,-4.245673773511293367e-03,7.651739331728470497e-03,7.103077352214919732e-03,-2.033005450426220856e-02,-5.697407058902001368e-04,4.035709317559816288e-03
3.468166916034357700e-03,6.831875010360716031e-04,-1.752423716462215078e-02,-2.033005451713295816e-02,7.217407524729099744e-02,2.166753137555112261e-03,-1.444917671114368841e-02
5.980714018514982988e-04,-8.148730463151170056e-03,-2.048055626428845442e-03,-5.697407525317138132e-04,2.166753297491628982e-03,1.422757069941712332e-03,-6.501994406021783558e-03
-1.117861232768341435e-02,1.630100659253050366e-01,1.977256384644684312e-02,4.035709606580474389e-03,-1.444917771551077965e-02,-6.501994382908972414e-03,4.659056876763487121e-02
