3.476992556272619477e-03,-8.820056218827632827e-03,3.855096425619090341e-04,-6.757990507842922406e-03,2.074386573683350762e-02,-1.289076920835421317e-04,-6.454882110059519985e-03
-8.820056245390405641e-03,2.936278074829495877e-02,1.087602704869142884e-03,1.771668549135979598e-02,-6.037917151606339572e-02,-1.374355918819022667e-03,2.250216529245820801e-02
3.855096254204112859e-04,1.087602751759903039e-03,2.213213236241976835e-03,9.992998682518028537e-04,-4.881487204727629273e-04,-1.543816917290166072e-03,4.895883824349961735e-03
-6.757990516488787680e-03,1.771668546012536427e-02,9.992998323482521050e-04,1.499183862935452721e-02,-4.215370270854612578e-02,-9.288851603714190063e-04,1.686879565903492972e-02
2.074386577309417570e-02,-6.037917144573063527e-02,-4.881486098675872471e-04,-4.215370272722650941e-02,1.366723989440641884e-01,2.153156714378259493e-03,-4.898206700850308432e-02
-1.289076501450947066e-04,-1.374356036130325700e-03,-1.543816920464667749e-03,-9.288852499688652221e-04,2.153156987440129049e-03,2.408580575802700234e-03,-8.644772487385229617e-03
-6.454882265866929494e-03,2.250216567583564892e-02,4.895883802388067627e-03,1.686879597493184946e-02,-4.898206795141394482e-02,-8.644772404651453190e-03,4.483992261218472386e-02
